scene,pose_index,ego_x,ego_y,ego_z,ego_yaw,num_points_raw,num_points_valid,num_invalid_dropped,file
scene_5,33,-104362.625,-14365.2177734375,10000.0,-20.26628875732422,251481.59999999998,209568,41913.59999999998,/content/hackathon/cleaned/scene_5/frame_033.npz
scene_5,34,-102453.484375,-11843.5986328125,10000.0,-29.41642951965332,258554.4,215462,43092.399999999994,/content/hackathon/cleaned/scene_5/frame_034.npz
scene_5,35,-101909.953125,-10294.5478515625,10000.0,-152.9039764404297,347662.8,289719,57943.79999999999,/content/hackathon/cleaned/scene_5/frame_035.npz
scene_5,36,-94111.3359375,-34924.82421875,10000.0,148.2844696044922,307014.0,255845,51169.0,/content/hackathon/cleaned/scene_5/frame_036.npz
scene_5,37,-92264.921875,-49685.12109375,10530.306640625,178.32591247558594,288388.8,240324,48064.79999999999,/content/hackathon/cleaned/scene_5/frame_037.npz
scene_5,38,-81015.796875,-16013.818359375,10000.0,-133.1706085205078,304996.8,254164,50832.79999999999,/content/hackathon/cleaned/scene_5/frame_038.npz
scene_5,39,-78369.171875,135.42019653320312,10000.0,117.07698822021484,291478.8,242899,48579.79999999999,/content/hackathon/cleaned/scene_5/frame_039.npz
scene_5,40,-77260.328125,47152.26953125,10000.0,-39.3978385925293,277658.39999999997,231382,46276.399999999965,/content/hackathon/cleaned/scene_5/frame_040.npz
scene_5,41,-75463.59375,-77984.75,10000.0,-23.8403434753418,344702.39999999997,287252,57450.399999999965,/content/hackathon/cleaned/scene_5/frame_041.npz
scene_5,42,-70175.3046875,59970.234375,10000.0,-71.4753646850586,271782.0,226485,45297.0,/content/hackathon/cleaned/scene_5/frame_042.npz
scene_5,43,-68418.25,-111582.296875,14013.662109375,-77.88296508789062,328111.2,273426,54685.20000000001,/content/hackathon/cleaned/scene_5/frame_043.npz
scene_5,44,-66957.9921875,49028.171875,10000.0,-69.92391204833984,263031.6,219193,43838.59999999998,/content/hackathon/cleaned/scene_5/frame_044.npz
scene_5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,330327.6,275273,55054.59999999998,/content/hackathon/cleaned/scene_5/frame_045.npz
scene_5,46,-65930.6484375,-139911.625,15268.560546875,47.76730346679688,372452.39999999997,310377,62075.399999999965,/content/hackathon/cleaned/scene_5/frame_046.npz
scene_5,47,-63768.19921875,30635.67578125,10000.0,-137.30889892578125,270880.8,225734,45146.79999999999,/content/hackathon/cleaned/scene_5/frame_047.npz
scene_5,48,-63130.96484375,-3550.501953125,10000.0,-142.19894409179688,268483.2,223736,44747.20000000001,/content/hackathon/cleaned/scene_5/frame_048.npz
scene_5,49,-63078.4453125,41932.59765625,10000.0,-12.185510635375977,272992.8,227494,45498.79999999999,/content/hackathon/cleaned/scene_5/frame_049.npz
scene_5,50,-61866.0078125,-23092.68359375,10000.0,175.47369384765625,256974.0,214145,42829.0,/content/hackathon/cleaned/scene_5/frame_050.npz
scene_5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,343210.8,286009,57201.79999999999,/content/hackathon/cleaned/scene_5/frame_051.npz
scene_5,52,-60019.39453125,-103443.125,14719.505859375,-87.0763931274414,312780.0,260650,52130.0,/content/hackathon/cleaned/scene_5/frame_052.npz
scene_5,53,-59353.06640625,-123487.671875,15119.798828125,91.17713928222656,259651.19999999998,216376,43275.19999999998,/content/hackathon/cleaned/scene_5/frame_053.npz
scene_5,54,-58669.6328125,22716.8046875,10000.0,104.05836486816406,252955.19999999998,210796,42159.19999999998,/content/hackathon/cleaned/scene_5/frame_054.npz
scene_5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,348282.0,290235,58047.0,/content/hackathon/cleaned/scene_5/frame_055.npz
scene_5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,343183.2,285986,57197.20000000001,/content/hackathon/cleaned/scene_5/frame_056.npz
scene_5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,390476.39999999997,325397,65079.399999999965,/content/hackathon/cleaned/scene_5/frame_057.npz
scene_5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,304768.8,253974,50794.79999999999,/content/hackathon/cleaned/scene_5/frame_058.npz
scene_5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,443997.6,369998,73999.59999999998,/content/hackathon/cleaned/scene_5/frame_059.npz
scene_5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,418711.2,348926,69785.20000000001,/content/hackathon/cleaned/scene_5/frame_060.npz
scene_5,61,-32826.4296875,44849.1796875,10983.6474609375,-123.16535186767578,237008.4,197507,39501.399999999994,/content/hackathon/cleaned/scene_5/frame_061.npz
scene_5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,375058.8,312549,62509.79999999999,/content/hackathon/cleaned/scene_5/frame_062.npz
scene_5,63,-19942.07421875,-138402.53125,18009.0859375,46.864036560058594,266593.2,222161,44432.20000000001,/content/hackathon/cleaned/scene_5/frame_063.npz
scene_5,64,-15094.7158203125,-115413.125,13246.15625,24.92632102966309,533247.6,444373,88874.59999999998,/content/hackathon/cleaned/scene_5/frame_064.npz
scene_5,65,-15016.544921875,-62693.24609375,30000.0,-159.30699157714844,143874.0,119895,23979.0,/content/hackathon/cleaned/scene_5/frame_065.npz
scene_5,66,-12766.5458984375,-16569.166015625,10000.0,-18.433704376220703,385676.39999999997,321397,64279.399999999965,/content/hackathon/cleaned/scene_5/frame_066.npz
scene_5,67,-9227.1640625,-135686.703125,13492.5322265625,63.94525909423828,403166.39999999997,335972,67194.39999999997,/content/hackathon/cleaned/scene_5/frame_067.npz
scene_5,68,-8662.63671875,-40347.79296875,13249.107421875,21.28131866455078,384952.8,320794,64158.79999999999,/content/hackathon/cleaned/scene_5/frame_068.npz
scene_5,69,-7075.9814453125,-9543.001953125,10000.0,-38.81852722167969,402324.0,335270,67054.0,/content/hackathon/cleaned/scene_5/frame_069.npz
scene_5,70,-6415.04345703125,-116485.8828125,18239.421875,-73.37911224365234,294609.6,245508,49101.59999999998,/content/hackathon/cleaned/scene_5/frame_070.npz
scene_5,71,-5753.16357421875,-15858.603515625,10000.0,-26.856943130493164,432969.6,360808,72161.59999999998,/content/hackathon/cleaned/scene_5/frame_071.npz
scene_5,72,-2555.15771484375,-102495.5859375,20228.828125,-68.9345474243164,314575.2,262146,52429.20000000001,/content/hackathon/cleaned/scene_5/frame_072.npz
scene_5,73,1254.9979248046875,-144065.265625,12466.5751953125,105.23001861572266,390516.0,325430,65086.0,/content/hackathon/cleaned/scene_5/frame_073.npz
scene_5,74,2154.221435546875,-113893.7890625,20084.216796875,113.96179962158205,229628.4,191357,38271.399999999994,/content/hackathon/cleaned/scene_5/frame_074.npz
scene_5,75,3720.453369140625,-3594.5966796875,10000.0,-72.33845520019531,406461.6,338718,67743.59999999998,/content/hackathon/cleaned/scene_5/frame_075.npz
scene_5,76,4232.0830078125,-129496.4921875,16181.220703125,102.0261001586914,402547.2,335456,67091.20000000001,/content/hackathon/cleaned/scene_5/frame_076.npz
scene_5,77,4241.4765625,-127728.8203125,17020.138671875,103.12212371826172,345684.0,288070,57614.0,/content/hackathon/cleaned/scene_5/frame_077.npz
scene_5,78,4601.9921875,-114305.390625,20353.71875,129.86740112304688,218534.4,182112,36422.399999999994,/content/hackathon/cleaned/scene_5/frame_078.npz
scene_5,79,6643.369140625,-56959.09375,19116.427734375,-164.89781188964844,360380.39999999997,300317,60063.399999999965,/content/hackathon/cleaned/scene_5/frame_079.npz
scene_5,80,7762.65283203125,-139826.03125,16653.658203125,125.67377471923828,302276.39999999997,251897,50379.399999999965,/content/hackathon/cleaned/scene_5/frame_080.npz
scene_5,81,9574.3916015625,-105529.65625,19112.142578125,-163.11160278320312,315204.0,262670,52534.0,/content/hackathon/cleaned/scene_5/frame_081.npz
scene_5,82,15446.7138671875,29183.814453125,10000.0,33.27400207519531,264597.6,220498,44099.59999999998,/content/hackathon/cleaned/scene_5/frame_082.npz
scene_5,83,16622.91796875,-105824.875,17711.646484375,176.37539672851562,377893.2,314911,62982.20000000001,/content/hackathon/cleaned/scene_5/frame_083.npz
scene_5,84,17127.3125,-31980.759765625,17107.470703125,-50.33730697631836,299257.2,249381,49876.20000000001,/content/hackathon/cleaned/scene_5/frame_084.npz
scene_5,85,19657.736328125,-86313.0390625,20219.375,-131.87335205078125,274161.6,228468,45693.59999999998,/content/hackathon/cleaned/scene_5/frame_085.npz
scene_5,86,27000.212890625,-92394.1875,16906.841796875,109.03394317626952,588082.7999999999,490069,98013.79999999993,/content/hackathon/cleaned/scene_5/frame_086.npz
scene_5,87,27106.759765625,32311.21484375,10000.0,52.44683456420898,291900.0,243250,48650.0,/content/hackathon/cleaned/scene_5/frame_087.npz
scene_5,88,28018.599609375,-39772.734375,17160.6796875,157.2867431640625,322600.8,268834,53766.79999999999,/content/hackathon/cleaned/scene_5/frame_088.npz
scene_5,89,28124.44140625,20172.322265625,10000.0,103.99253845214844,272952.0,227460,45492.0,/content/hackathon/cleaned/scene_5/frame_089.npz
scene_5,90,28303.47265625,-63141.2578125,15576.4599609375,105.0980453491211,312231.6,260193,52038.59999999998,/content/hackathon/cleaned/scene_5/frame_090.npz
scene_5,91,29253.51171875,-58832.7109375,15157.21875,-107.22525024414062,387121.2,322601,64520.20000000001,/content/hackathon/cleaned/scene_5/frame_091.npz
scene_5,92,32994.5546875,-14593.939453125,15316.2021484375,-154.27557373046875,372706.8,310589,62117.79999999999,/content/hackathon/cleaned/scene_5/frame_092.npz
scene_5,93,33918.55078125,28164.10546875,10000.0,129.09703063964844,261750.0,218125,43625.0,/content/hackathon/cleaned/scene_5/frame_093.npz
scene_5,94,35345.53125,-29653.203125,12093.8916015625,-152.71630859375,473474.39999999997,394562,78912.39999999997,/content/hackathon/cleaned/scene_5/frame_094.npz
scene_5,95,35530.0859375,-39146.75,14265.4912109375,171.19566345214844,426770.39999999997,355642,71128.39999999997,/content/hackathon/cleaned/scene_5/frame_095.npz
scene_5,96,43384.6953125,-36786.3828125,11727.3408203125,-179.62261962890625,428264.39999999997,356887,71377.39999999997,/content/hackathon/cleaned/scene_5/frame_096.npz
scene_5,97,45330.7734375,-33365.45703125,11987.1162109375,-171.58059692382812,401764.8,334804,66960.79999999999,/content/hackathon/cleaned/scene_5/frame_097.npz
scene_5,98,45472.359375,34083.9296875,10000.0,-176.90028381347656,277782.0,231485,46297.0,/content/hackathon/cleaned/scene_5/frame_098.npz
scene_5,99,46921.859375,44249.640625,10200.8662109375,-167.62411499023438,259789.19999999998,216491,43298.19999999998,/content/hackathon/cleaned/scene_5/frame_099.npz
scene_6,0,-159606.75,-116533.0859375,14360.078125,52.02668380737305,263425.2,219521,43904.20000000001,/content/hackathon/cleaned/scene_6/frame_000.npz
scene_6,1,-149392.71875,-133285.78125,12049.4150390625,-61.58723831176758,349840.8,291534,58306.79999999999,/content/hackathon/cleaned/scene_6/frame_001.npz
scene_6,2,-149033.109375,-64802.32421875,12363.5009765625,37.87382125854492,316432.8,263694,52738.79999999999,/content/hackathon/cleaned/scene_6/frame_002.npz
scene_6,3,-146891.40625,-67180.484375,12269.3740234375,44.68452453613281,307762.8,256469,51293.79999999999,/content/hackathon/cleaned/scene_6/frame_003.npz
scene_6,4,-146053.59375,-135661.234375,12756.6533203125,-66.90754699707031,340300.8,283584,56716.79999999999,/content/hackathon/cleaned/scene_6/frame_004.npz
scene_6,5,-138383.125,-38521.86328125,12680.9677734375,-42.47164535522461,251972.4,209977,41995.399999999994,/content/hackathon/cleaned/scene_6/frame_005.npz
scene_6,6,-134771.1875,-164989.859375,14833.9228515625,107.70189666748048,304626.0,253855,50771.0,/content/hackathon/cleaned/scene_6/frame_006.npz
scene_6,7,-134434.90625,-39725.28125,11249.2578125,-51.919952392578125,282421.2,235351,47070.20000000001,/content/hackathon/cleaned/scene_6/frame_007.npz
scene_6,8,-130011.140625,-50608.890625,10512.0859375,46.23004913330078,281466.0,234555,46911.0,/content/hackathon/cleaned/scene_6/frame_008.npz
scene_6,9,-127866.265625,-169032.3125,13578.4521484375,30.99554443359375,312999.6,260833,52166.59999999998,/content/hackathon/cleaned/scene_6/frame_009.npz
scene_6,10,-125564.1328125,-25535.259765625,11320.2470703125,-95.50526428222656,288009.6,240008,48001.59999999998,/content/hackathon/cleaned/scene_6/frame_010.npz
scene_6,11,-123321.5546875,-53927.75,11318.107421875,127.98715209960938,331801.2,276501,55300.20000000001,/content/hackathon/cleaned/scene_6/frame_011.npz
scene_6,12,-122727.8671875,-170260.671875,12471.212890625,88.16972351074219,340021.2,283351,56670.20000000001,/content/hackathon/cleaned/scene_6/frame_012.npz
scene_6,13,-122524.1328125,-38834.49609375,10167.1181640625,-119.04244995117188,331580.39999999997,276317,55263.399999999965,/content/hackathon/cleaned/scene_6/frame_013.npz
scene_6,14,-120972.78125,21293.8984375,19212.6171875,4.044070243835449,68407.2,57006,11401.199999999997,/content/hackathon/cleaned/scene_6/frame_014.npz
scene_6,15,-120847.46875,-171737.921875,12209.662109375,106.49072265625,348061.2,290051,58010.20000000001,/content/hackathon/cleaned/scene_6/frame_015.npz
scene_6,16,-119232.6875,-41028.2578125,10000.0,-139.708740234375,350805.6,292338,58467.59999999998,/content/hackathon/cleaned/scene_6/frame_016.npz
scene_6,17,-118717.484375,-30231.859375,10000.0,-116.63096618652344,316623.6,263853,52770.59999999998,/content/hackathon/cleaned/scene_6/frame_017.npz
scene_6,18,-114367.8046875,-48877.12109375,10000.0,177.32757568359375,355020.0,295850,59170.0,/content/hackathon/cleaned/scene_6/frame_018.npz
scene_6,19,-112737.15625,44071.62890625,12530.609375,-54.924415588378906,314673.6,262228,52445.59999999998,/content/hackathon/cleaned/scene_6/frame_019.npz
scene_6,20,-108302.734375,18566.109375,12475.373046875,22.717321395874023,264799.2,220666,44133.20000000001,/content/hackathon/cleaned/scene_6/frame_020.npz
scene_6,21,-106812.1328125,-60560.72265625,10000.0,149.5550537109375,321519.6,267933,53586.59999999998,/content/hackathon/cleaned/scene_6/frame_021.npz
scene_6,22,-102639.8203125,-40923.52734375,10000.0,109.91898345947266,306753.6,255628,51125.59999999998,/content/hackathon/cleaned/scene_6/frame_022.npz
scene_6,23,-102465.4609375,-57239.0078125,10000.0,160.43626403808594,304740.0,253950,50790.0,/content/hackathon/cleaned/scene_6/frame_023.npz
scene_6,24,-98037.9375,-65235.09375,10087.4501953125,102.24803161621094,289748.39999999997,241457,48291.399999999965,/content/hackathon/cleaned/scene_6/frame_024.npz
scene_6,25,-89177.2578125,23276.6796875,10000.0,-177.69430541992188,403123.2,335936,67187.20000000001,/content/hackathon/cleaned/scene_6/frame_025.npz
scene_6,26,-87904.2734375,-97216.5,11329.7119140625,-31.138425827026367,324104.39999999997,270087,54017.399999999965,/content/hackathon/cleaned/scene_6/frame_026.npz
scene_6,27,-80991.234375,56193.6171875,10000.0,-32.834495544433594,294849.6,245708,49141.59999999998,/content/hackathon/cleaned/scene_6/frame_027.npz
scene_6,28,-79773.6796875,-14723.0693359375,10000.0,-8.724709510803223,283473.6,236228,47245.59999999998,/content/hackathon/cleaned/scene_6/frame_028.npz
scene_6,29,-76047.2890625,-16197.384765625,10000.0,-4.707420349121094,283690.8,236409,47281.79999999999,/content/hackathon/cleaned/scene_6/frame_029.npz
scene_6,30,-74643.953125,25773.37109375,10000.0,3.268393516540528,262095.59999999998,218413,43682.59999999998,/content/hackathon/cleaned/scene_6/frame_030.npz
scene_6,31,-74325.6328125,-167348.25,16147.626953125,122.53421020507812,268551.6,223793,44758.59999999998,/content/hackathon/cleaned/scene_6/frame_031.npz
scene_6,32,-68081.1953125,-34904.484375,10000.0,50.599063873291016,283597.2,236331,47266.20000000001,/content/hackathon/cleaned/scene_6/frame_032.npz
scene_6,33,-66482.78125,-155476.15625,15655.728515625,-178.9606475830078,276562.8,230469,46093.79999999999,/content/hackathon/cleaned/scene_6/frame_033.npz
scene_6,34,-63021.640625,49819.58203125,10031.869140625,-39.39057159423828,333970.8,278309,55661.79999999999,/content/hackathon/cleaned/scene_6/frame_034.npz
scene_6,35,-56019.828125,-96901.0625,13155.837890625,-112.63772583007812,354543.6,295453,59090.59999999998,/content/hackathon/cleaned/scene_6/frame_035.npz
scene_6,36,-55347.125,-161909.21875,16254.146484375,166.86122131347656,294622.8,245519,49103.79999999999,/content/hackathon/cleaned/scene_6/frame_036.npz
scene_6,37,-48647.921875,-42585.56640625,10000.0,108.30636596679688,286327.2,238606,47721.20000000001,/content/hackathon/cleaned/scene_6/frame_037.npz
scene_6,38,-48438.2734375,33180.56640625,10000.0,12.580808639526367,285222.0,237685,47537.0,/content/hackathon/cleaned/scene_6/frame_038.npz
scene_6,39,-45675.5859375,-10713.87109375,10000.0,-158.18321228027344,281168.39999999997,234307,46861.399999999965,/content/hackathon/cleaned/scene_6/frame_039.npz
scene_6,40,-44788.2109375,-109309.1953125,12799.521484375,-169.6876678466797,385125.6,320938,64187.59999999998,/content/hackathon/cleaned/scene_6/frame_040.npz
scene_6,41,-42648.9609375,-6665.287109375,10000.0,-137.21231079101562,284774.39999999997,237312,47462.399999999965,/content/hackathon/cleaned/scene_6/frame_041.npz
scene_6,42,-41149.23828125,-5142.08984375,10000.0,-136.829833984375,284678.39999999997,237232,47446.399999999965,/content/hackathon/cleaned/scene_6/frame_042.npz
scene_6,43,-39574.7109375,9233.62109375,10000.0,-116.81768035888672,278563.2,232136,46427.20000000001,/content/hackathon/cleaned/scene_6/frame_043.npz
scene_6,44,-34569.67578125,-106044.5234375,13309.7783203125,20.43172645568848,387620.39999999997,323017,64603.399999999965,/content/hackathon/cleaned/scene_6/frame_044.npz
scene_6,45,-34493.05078125,16761.0859375,10000.0,-14.876014709472656,256524.0,213770,42754.0,/content/hackathon/cleaned/scene_6/frame_045.npz
scene_6,46,-30428.177734375,30686.783203125,10000.0,165.54818725585938,263155.2,219296,43859.20000000001,/content/hackathon/cleaned/scene_6/frame_046.npz
scene_6,47,-27838.029296875,-101279.078125,11973.7529296875,13.687612533569336,468236.39999999997,390197,78039.39999999997,/content/hackathon/cleaned/scene_6/frame_047.npz
scene_6,48,-24966.041015625,-55080.28125,16216.0,81.87439727783203,195829.19999999998,163191,32638.199999999983,/content/hackathon/cleaned/scene_6/frame_048.npz
scene_6,49,-22629.037109375,-30932.19140625,10000.0,-73.04067993164062,459836.39999999997,383197,76639.39999999997,/content/hackathon/cleaned/scene_6/frame_049.npz
scene_6,50,-21032.435546875,-55007.546875,17366.380859375,-20.311532974243164,429021.6,357518,71503.59999999998,/content/hackathon/cleaned/scene_6/frame_050.npz
scene_6,51,-19513.60546875,-43049.36328125,14318.7841796875,104.74618530273438,168513.6,140428,28085.600000000006,/content/hackathon/cleaned/scene_6/frame_051.npz
scene_6,52,-17523.4296875,22329.6796875,10000.0,-53.238189697265625,262244.39999999997,218537,43707.399999999965,/content/hackathon/cleaned/scene_6/frame_052.npz
scene_6,53,-16424.662109375,9401.521484375,10000.0,2.4674181938171387,274164.0,228470,45694.0,/content/hackathon/cleaned/scene_6/frame_053.npz
scene_6,54,-14535.4384765625,-29623.4140625,10294.8984375,-79.86030578613281,477844.8,398204,79640.79999999999,/content/hackathon/cleaned/scene_6/frame_054.npz
scene_6,55,-13524.2373046875,-55281.96484375,18944.7890625,91.42169189453124,136976.4,114147,22829.399999999994,/content/hackathon/cleaned/scene_6/frame_055.npz
scene_6,56,-12462.107421875,-62656.4375,21753.330078125,111.73859405517578,56217.6,46848,9369.599999999999,/content/hackathon/cleaned/scene_6/frame_056.npz
scene_6,57,-12087.56640625,-32204.37109375,10919.662109375,-95.59471130371094,474954.0,395795,79159.0,/content/hackathon/cleaned/scene_6/frame_057.npz
scene_6,58,-11573.4189453125,-51289.38671875,17717.029296875,-116.00062561035156,386788.8,322324,64464.79999999999,/content/hackathon/cleaned/scene_6/frame_058.npz
scene_6,59,-10779.38671875,-36359.1015625,11790.5341796875,-15.492884635925291,456336.0,380280,76056.0,/content/hackathon/cleaned/scene_6/frame_059.npz
scene_6,60,-10179.5927734375,-48968.265625,16617.1328125,-79.42262268066406,483422.39999999997,402852,80570.39999999997,/content/hackathon/cleaned/scene_6/frame_060.npz
scene_6,61,-9827.5029296875,16648.228515625,10000.0,-76.17646789550781,274039.2,228366,45673.20000000001,/content/hackathon/cleaned/scene_6/frame_061.npz
scene_6,62,-9388.9658203125,-100611.0625,19434.859375,104.7266845703125,258526.8,215439,43087.79999999999,/content/hackathon/cleaned/scene_6/frame_062.npz
scene_6,63,-6370.40673828125,6967.5146484375,10000.0,122.26028442382812,256642.8,213869,42773.79999999999,/content/hackathon/cleaned/scene_6/frame_063.npz
scene_6,64,-6311.35595703125,-11078.08984375,10000.0,18.066102981567383,345241.2,287701,57540.20000000001,/content/hackathon/cleaned/scene_6/frame_064.npz
scene_6,65,-6048.93896484375,11679.189453125,10000.0,-137.33175659179688,266001.6,221668,44333.59999999998,/content/hackathon/cleaned/scene_6/frame_065.npz
scene_6,66,-5835.2080078125,-3275.459228515625,10000.0,99.99488830566406,265135.2,220946,44189.20000000001,/content/hackathon/cleaned/scene_6/frame_066.npz
scene_6,67,-4253.41943359375,-7219.4296875,10000.0,102.86903381347656,263492.39999999997,219577,43915.399999999965,/content/hackathon/cleaned/scene_6/frame_067.npz
scene_6,68,-3940.81494140625,-56496.734375,21029.431640625,128.46934509277344,93618.0,78015,15603.0,/content/hackathon/cleaned/scene_6/frame_068.npz
scene_6,69,-3795.70751953125,16603.615234375,10000.0,-122.35689544677734,271410.0,226175,45235.0,/content/hackathon/cleaned/scene_6/frame_069.npz
scene_6,70,-902.4514770507812,20281.193359375,10000.0,-124.49279022216795,268429.2,223691,44738.20000000001,/content/hackathon/cleaned/scene_6/frame_070.npz
scene_6,71,-389.0303649902344,-22220.595703125,10927.8046875,-93.33804321289062,482634.0,402195,80439.0,/content/hackathon/cleaned/scene_6/frame_071.npz
scene_6,72,1468.9356689453125,-36598.16796875,15664.1083984375,-140.09982299804688,325874.39999999997,271562,54312.399999999965,/content/hackathon/cleaned/scene_6/frame_072.npz
scene_6,73,1793.62109375,-20364.421875,11246.939453125,57.05683517456055,329552.39999999997,274627,54925.399999999965,/content/hackathon/cleaned/scene_6/frame_073.npz
scene_6,74,2148.141357421875,17592.369140625,10000.0,-142.6932373046875,262674.0,218895,43779.0,/content/hackathon/cleaned/scene_6/frame_074.npz
scene_6,75,2663.7509765625,-12471.3564453125,10451.861328125,63.6314697265625,312637.2,260531,52106.20000000001,/content/hackathon/cleaned/scene_6/frame_075.npz
scene_6,76,3825.640625,-9626.1357421875,10000.0,-89.7557601928711,421386.0,351155,70231.0,/content/hackathon/cleaned/scene_6/frame_076.npz
scene_6,77,5936.40966796875,-20352.92578125,13406.1533203125,93.15052032470705,222036.0,185030,37006.0,/content/hackathon/cleaned/scene_6/frame_077.npz
scene_6,78,8209.369140625,-91951.2265625,16213.0908203125,123.4465560913086,350227.2,291856,58371.20000000001,/content/hackathon/cleaned/scene_6/frame_078.npz
scene_6,79,8626.3681640625,22491.6796875,10000.0,-142.7733154296875,258548.4,215457,43091.399999999994,/content/hackathon/cleaned/scene_6/frame_079.npz
scene_6,80,9151.9501953125,29936.60546875,10000.0,106.43733978271484,270781.2,225651,45130.20000000001,/content/hackathon/cleaned/scene_6/frame_080.npz
scene_6,81,9189.634765625,51957.90234375,10000.0,22.956037521362305,282868.8,235724,47144.79999999999,/content/hackathon/cleaned/scene_6/frame_081.npz
scene_6,82,10573.7861328125,-32041.681640625,16683.580078125,-149.8799285888672,265065.6,220888,44177.59999999998,/content/hackathon/cleaned/scene_6/frame_082.npz
scene_6,83,12092.0205078125,-5317.248046875,10326.1845703125,143.29754638671875,252505.19999999998,210421,42084.19999999998,/content/hackathon/cleaned/scene_6/frame_083.npz
scene_6,84,14536.59375,31382.068359375,10000.0,-34.88993835449219,311614.8,259679,51935.79999999999,/content/hackathon/cleaned/scene_6/frame_084.npz
scene_6,85,20256.265625,18918.6328125,10000.0,-162.11732482910156,265125.6,220938,44187.59999999998,/content/hackathon/cleaned/scene_6/frame_085.npz
scene_6,86,22929.158203125,-30796.90625,15200.771484375,-161.4098358154297,422938.8,352449,70489.79999999999,/content/hackathon/cleaned/scene_6/frame_086.npz
scene_6,87,26295.9140625,-33974.25,15649.8271484375,-169.7657928466797,373995.6,311663,62332.59999999998,/content/hackathon/cleaned/scene_6/frame_087.npz
scene_6,88,27803.8515625,7659.912109375,12232.859375,-151.99119567871094,314430.0,262025,52405.0,/content/hackathon/cleaned/scene_6/frame_088.npz
scene_6,89,28181.060546875,-23200.224609375,15722.7412109375,116.77562713623048,297847.2,248206,49641.20000000001,/content/hackathon/cleaned/scene_6/frame_089.npz
scene_6,90,30384.77734375,70068.109375,10137.7802734375,-79.41155242919922,288180.0,240150,48030.0,/content/hackathon/cleaned/scene_6/frame_090.npz
scene_6,91,30840.69921875,22037.671875,10000.0,-88.01747131347656,411400.8,342834,68566.79999999999,/content/hackathon/cleaned/scene_6/frame_091.npz
scene_6,92,31667.287109375,-17335.9453125,15642.025390625,178.73973083496094,358434.0,298695,59739.0,/content/hackathon/cleaned/scene_6/frame_092.npz
scene_6,93,32965.09375,-6805.044921875,12552.501953125,154.72589111328125,531206.4,442672,88534.40000000002,/content/hackathon/cleaned/scene_6/frame_093.npz
scene_6,94,38808.2734375,68961.9375,10791.4169921875,-134.3724822998047,263151.6,219293,43858.59999999998,/content/hackathon/cleaned/scene_6/frame_094.npz
scene_6,95,38926.05078125,36953.84765625,10000.0,-115.24942779541016,316458.0,263715,52743.0,/content/hackathon/cleaned/scene_6/frame_095.npz
scene_6,96,46523.421875,60877.5703125,10654.7431640625,175.95657348632812,270067.2,225056,45011.20000000001,/content/hackathon/cleaned/scene_6/frame_096.npz
scene_6,97,46560.8671875,39105.5625,10000.0,122.71883392333984,288841.2,240701,48140.20000000001,/content/hackathon/cleaned/scene_6/frame_097.npz
scene_6,98,49182.0859375,47189.39453125,10000.0,-140.22930908203125,280400.39999999997,233667,46733.399999999965,/content/hackathon/cleaned/scene_6/frame_098.npz
scene_6,99,64010.97265625,-171184.34375,13743.7001953125,15.111906051635742,128451.59999999999,107043,21408.59999999999,/content/hackathon/cleaned/scene_6/frame_099.npz
scene_7,0,-198591.125,-25642.505859375,24755.3359375,60.8697624206543,400279.2,333566,66713.20000000001,/content/hackathon/cleaned/scene_7/frame_000.npz
scene_7,1,-186306.984375,-20783.15625,26767.052734375,28.507198333740234,206122.8,171769,34353.79999999999,/content/hackathon/cleaned/scene_7/frame_001.npz
scene_7,2,-183475.6875,256.75311279296875,23778.1953125,5.851864814758301,391022.39999999997,325852,65170.399999999965,/content/hackathon/cleaned/scene_7/frame_002.npz
scene_7,3,-182756.546875,-2788.321044921875,23743.244140625,12.646431922912598,385098.0,320915,64183.0,/content/hackathon/cleaned/scene_7/frame_003.npz
scene_7,4,-181251.890625,-22088.380859375,24175.890625,153.52932739257812,369276.0,307730,61546.0,/content/hackathon/cleaned/scene_7/frame_004.npz
scene_7,5,-179850.984375,7798.70703125,25664.1953125,-68.95329284667969,298922.39999999997,249102,49820.399999999965,/content/hackathon/cleaned/scene_7/frame_005.npz
scene_7,6,-176181.890625,-12843.98828125,24324.0546875,-1.3038043975830078,233588.4,194657,38931.399999999994,/content/hackathon/cleaned/scene_7/frame_006.npz
scene_7,7,-175370.78125,-16322.05078125,23425.7421875,179.2955322265625,368720.39999999997,307267,61453.399999999965,/content/hackathon/cleaned/scene_7/frame_007.npz
scene_7,8,-169834.578125,-2706.81884765625,27575.822265625,-19.61412239074707,87405.59999999999,72838,14567.599999999991,/content/hackathon/cleaned/scene_7/frame_008.npz
